dataset,model,seed,label_ratio,epochs,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
road,cmf_can,42,0.05,20,0.9591981424697353,0.644474034620506,0.3538011695906433,0.45681925436526666,0.7178111004791342,0.44557096242963884,0.7737895002098631,0.009947283125011643,0.6461988304093568,0.9478387564420699,0.10635964912280702,0.19195250659630608,9.313935510310526e-05,0.9949051141738892,0.19188596491228072,0.31944021904472164,0.0004843246465361474,0.9912789463996887,0.21673976608187134,0.35068007096392667,0.0009872771640929159,0.9887716174125671
road,transformer,42,0.05,20,0.9843846930998422,0.983828899321857,0.689327485380117,0.8106597893831936,0.9012581657088358,0.7460029637503552,0.8511332683373143,0.0005774640016392526,0.31067251461988304,0.9999830335378647,0.5880847953216374,0.7397701149425286,9.313935510310526e-05,0.9999973773956299,0.6889619883040936,0.8112760921024317,0.0004843246465361474,0.9999854564666748,0.702485380116959,0.8159626406283166,0.0009872771640929159,0.9989218711853027
road,cmf_can,42,0.05,20,0.2,0.9615732288767969,0.7194744976816074,0.3402777777777778,0.4620347394540943,0.721054866969897,0.4606889219904716,0.760213874103697,0.006761917180485443,0.6597222222222222,0.9430482506752015,0.17690058479532164,0.30015503875968996,9.313935510310526e-05,0.9960391521453857,0.21564327485380116,0.3522388059701492,0.00044706890449490525,0.9922375082969666,0.23830409356725146,0.37895960476605633,0.0009872771640929159,0.9877510070800781
road,cmf_can,42,0.05,20,0.2,0.9826476896081108,0.9888703394546466,0.6494883040935673,0.7840282373703948,0.8874944750861022,0.7586424281757222,0.9036993842072474,0.00037255742041242105,0.3505116959064328,0.9998043477535248,0.4652777777777778,0.6342800199302442,9.313935510310526e-05,0.9999269247055054,0.660453216374269,0.7909827095644563,0.0004843246465361474,0.9997021555900574,0.6758040935672515,0.7974983825749408,0.0009686492930722948,0.9983018636703491
road,transformer,42,0.01,20,0.2,0.9442386430103334,0.3866150442477876,0.25548245614035087,0.3076584507042254,0.6393039515603975,0.2869319508837041,0.7653254953570303,0.020658308961868748,0.7445175438596491,0.8257353141903877,0.021929824561403508,0.042841842199214566,9.313935510310526e-05,0.9586344957351685,0.06505847953216375,0.12112963593058865,0.00046569677551552634,0.9481891989707947,0.08662280701754387,0.15669421487603305,0.0009686492930722948,0.9402409791946411
road,cmf_can,42,0.01,20,0.2,0.9648877151314273,0.6801909307875895,0.5208333333333334,0.5899399710204927,0.7857992836112954,0.5974429585590078,0.8824401664068023,0.012480673583816106,0.4791666666666667,0.882061243057251,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.9955706000328064,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.9930363297462463,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.9908900856971741
