dataset,model,seed,label_ratio,epochs,aux_loss_weight,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
hcrl_can_intrusion,transformer,42,1.0,15,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999997615814209,1.0,1.0,0.0,0.9999997615814209,1.0,1.0,0.0,0.9999997615814209,1.0,1.0,0.0,0.9999997615814209
hcrl_can_intrusion,concat_fusion,42,1.0,15,0.2,0.9997831743278404,0.999554367201426,1.0,0.9997771339425006,0.9997830149340959,1.0,1.0,0.00042211903756859433,0.0,0.062016938859596374,1.0,1.0,0.0,0.09741607308387756,1.0,1.0,0.0,0.09741607308387756,1.0,1.0,0.0,0.09741607308387756
hcrl_can_intrusion,cmf_can,42,1.0,15,0.2,0.9967476149176062,0.9933569530558016,1.0,0.996667407242835,0.9967457298759168,1.0,1.0,0.006331785563528915,0.0,0.005547223280882422,1.0,1.0,0.0,0.2647896111011505,1.0,1.0,0.0,0.2647896111011505,1.0,1.0,0.0,0.2647896111011505
