dataset,model,seed,label_ratio,epochs,aux_loss_weight,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
crysys_family_subset,cmf_can,42,1.0,15,0.2,0.9990132180057257,0.9998374248089742,0.9957901554404145,0.9978096860550012,0.9985864192644394,0.9997528912981956,0.9998518080359673,4.720172443633274e-05,0.0042098445595854924,0.9999593496322632,0.999298359240069,0.9995141438134312,7.866954072722123e-05,8.921490370994434e-05,0.9994063039723662,0.9990827668069495,0.00036187988734521766,2.2361293304129504e-05,0.9994063039723662,0.9990827668069495,0.00036187988734521766,2.2361293304129504e-05
