dataset,model,seed,label_ratio,calibration,threshold_policy,val_threshold,val_ece,test_ece,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03,temperature,platt_coef,platt_intercept
ctt_test01,cmf_can,42,1.0,platt,val_fpr_5em04,0.9680414795875548,0.0056339760154014,0.0036746986697969,0.9987899407246326,0.9957446808510638,0.9684428349715468,0.981904012588513,0.990639027186746,0.9825685843015632,0.9949239971809904,0.0001452195538129,0.0315571650284531,0.9680414795875548,0.9679255043973098,0.9831844456121912,3.630488845323023e-05,0.9952111840248108,0.9699948266942576,0.9801359121798224,0.000326743996079,0.8060619235038757,0.9705121572684946,0.9722726094843224,0.0009076222113307,0.4811909794807434,,4.744818210601807,76.89814758300781
ctt_test01,cmf_can,42,1.0,platt,val_fpr_1em03,0.6173756718635559,0.0056339760154014,0.0036746986697969,0.9984391989056856,0.9837355718782792,0.9699948266942576,0.976816879395676,0.9880046467664828,0.9825685843015632,0.9949239971809904,0.000562725771025,0.0300051733057423,0.6173756718635559,0.9679255043973098,0.9831844456121912,3.630488845323023e-05,0.9952111840248108,0.9699948266942576,0.9801359121798224,0.000326743996079,0.8060619235038757,0.9705121572684946,0.9722726094843224,0.0009076222113307,0.4811909794807434,,4.744818210601807,76.89814758300781
ctt_test01,cmf_can,2024,1.0,raw,val_f1,4.436007543517976e-07,0.014461358418712,0.0270257015038674,0.9984918101785276,1.0,0.9555095706156234,0.9772486772486773,0.9882343654690025,0.9803787399520408,0.9917173627434108,0.0,0.0444904293843766,4.436007543517976e-07,0.9684428349715468,0.9837099316868102,1.8152444226615116e-05,1.2224175804931292e-07,0.9710294878427316,0.9786235662148072,0.0004719635498919,9.40537319138457e-08,0.9720641489912054,0.9735751295336788,0.0008713173228775,8.687339914104086e-08,,,
ctt_test01,cmf_can,2024,1.0,raw,val_fpr_1em04,1.119374601898926e-07,0.014461358418712,0.0270257015038674,0.9987899407246326,0.9952178533475028,0.9689601655457838,0.981913499344692,0.9906437648861282,0.9803787399520408,0.9917173627434108,0.0001633719980395,0.0310398344542162,1.119374601898926e-07,0.9684428349715468,0.9837099316868102,1.8152444226615116e-05,1.2224175804931292e-07,0.9710294878427316,0.9786235662148072,0.0004719635498919,9.40537319138457e-08,0.9720641489912054,0.9735751295336788,0.0008713173228775,8.687339914104086e-08,,,
ctt_test01,cmf_can,2024,1.0,raw,val_fpr_5em04,9.608454831777637e-08,0.014461358418712,0.0270257015038674,0.9985970327242116,0.9884027411702688,0.9699948266942576,0.97911227154047,0.989193205470999,0.9803787399520408,0.9917173627434108,0.0003993537729855,0.0300051733057423,9.608454831777637e-08,0.9684428349715468,0.9837099316868102,1.8152444226615116e-05,1.2224175804931292e-07,0.9710294878427316,0.9786235662148072,0.0004719635498919,9.40537319138457e-08,0.9720641489912054,0.9735751295336788,0.0008713173228775,8.687339914104086e-08,,,
ctt_test01,cmf_can,2024,1.0,raw,val_fpr_1em03,9.109238874316361e-08,0.014461358418712,0.0270257015038674,0.9984041247237908,0.981694560669456,0.9710294878427316,0.976332899869961,0.9877535605258208,0.9803787399520408,0.9917173627434108,0.0006353355479315,0.0289705121572684,9.109238874316361e-08,0.9684428349715468,0.9837099316868102,1.8152444226615116e-05,1.2224175804931292e-07,0.9710294878427316,0.9786235662148072,0.0004719635498919,9.40537319138457e-08,0.9720641489912054,0.9735751295336788,0.0008713173228775,8.687339914104086e-08,,,
ctt_test01,cmf_can,2024,1.0,temperature,val_f1,0.0131425610929728,0.011961530836482,0.018569249802361,0.9984918101785276,1.0,0.9555095706156234,0.9772486772486773,0.9882343654690025,0.9803786573836698,0.9917173345709676,0.0,0.0444904293843766,0.0131425610929728,0.9684428349715468,0.9837099316868102,1.8152444226615116e-05,0.0090205101296305,0.9710294878427316,0.9786235662148072,0.0004719635498919,0.008354359306395,0.9720641489912054,0.9735751295336788,0.0008713173228775,0.0081623503938317,3.3872334957122803,,
ctt_test01,cmf_can,2024,1.0,temperature,val_fpr_1em04,0.0087910499423742,0.011961530836482,0.018569249802361,0.9987899407246326,0.9952178533475028,0.9689601655457838,0.981913499344692,0.9906437648861282,0.9803786573836698,0.9917173345709676,0.0001633719980395,0.0310398344542162,0.0087910499423742,0.9684428349715468,0.9837099316868102,1.8152444226615116e-05,0.0090205101296305,0.9710294878427316,0.9786235662148072,0.0004719635498919,0.008354359306395,0.9720641489912054,0.9735751295336788,0.0008713173228775,0.0081623503938317,3.3872334957122803,,
ctt_test01,cmf_can,2024,1.0,temperature,val_fpr_5em04,0.0084067694842815,0.011961530836482,0.018569249802361,0.9985970327242116,0.9884027411702688,0.9699948266942576,0.97911227154047,0.989193205470999,0.9803786573836698,0.9917173345709676,0.0003993537729855,0.0300051733057423,0.0084067694842815,0.9684428349715468,0.9837099316868102,1.8152444226615116e-05,0.0090205101296305,0.9710294878427316,0.9786235662148072,0.0004719635498919,0.008354359306395,0.9720641489912054,0.9735751295336788,0.0008713173228775,0.0081623503938317,3.3872334957122803,,
ctt_test01,cmf_can,2024,1.0,temperature,val_fpr_1em03,0.0082764718681573,0.011961530836482,0.018569249802361,0.9984041247237908,0.981694560669456,0.9710294878427316,0.976332899869961,0.9877535605258208,0.9803786573836698,0.9917173345709676,0.0006353355479315,0.0289705121572684,0.0082764718681573,0.9684428349715468,0.9837099316868102,1.8152444226615116e-05,0.0090205101296305,0.9710294878427316,0.9786235662148072,0.0004719635498919,0.008354359306395,0.9720641489912054,0.9735751295336788,0.0008713173228775,0.0081623503938317,3.3872334957122803,,
