dataset,model,seed,label_ratio,epochs,aux_loss_weight,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
road,cnn,42,1.0,20,0.2,0.985040500540598,0.9806910569105691,0.7054093567251462,0.8205782312925171,0.9063865503106564,0.7544012748971993,0.9069856409071535,0.0007078590987836,0.2945906432748538,1.0,0.0,0.0,0.0,1.000000000001,0.0,0.0,0.0,1.000000000001,0.7057748538011696,0.8182203389830509,0.0009872771640929159,0.9999997615814209
road,lstm,42,1.0,20,0.2,0.9854481646253922,0.9963711767755313,0.702485380116959,0.8240085744908896,0.9082094401024423,0.7604336011981315,0.8942885544913703,0.00013039509714434736,0.29751461988304095,1.0,0.0,0.0,0.0,1.000000000001,0.7068713450292398,0.8242062646494779,0.0004284410334742842,0.9999872446060181,0.7072368421052632,0.8206106870229007,0.0008382541959279473,0.9858988523483276
road,gru,42,1.0,20,0.2,0.985572236303373,0.9989615784008308,0.7032163742690059,0.8253968253968254,0.9089360254775873,0.7524083238354483,0.8745730091626249,3.725574204124211e-05,0.29678362573099415,1.0,0.7068713450292398,0.8273796791443849,9.313935510310526e-05,0.9999995231628418,0.70796783625731,0.8256606990622336,0.0003539295493918,0.999148964881897,0.7083333333333334,0.8215345485375158,0.0008196263249073264,0.013407740741968155
road,transformer,42,1.0,20,0.2,0.9857494815576313,0.9989669421487604,0.7068713450292398,0.8279109589041096,0.9102389696430575,0.7794058319471616,0.9335419178297375,3.725574204124211e-05,0.29312865497076024,1.0,0.7068713450292398,0.8279109589041096,3.725574204124211e-05,1.0,0.7083333333333334,0.8252075793059399,0.0004284410334742842,0.9999943971633911,0.7090643274853801,0.8206429780033841,0.0009686492930722948,0.9696332216262817
road,stats_only,42,1.0,20,0.2,0.9245112462113827,0.24658901830282862,0.2708333333333333,0.2581431806305522,0.609187746696874,0.25464143286344265,0.6720703356273937,0.042173499990686064,0.7291666666666666,0.8728081956505782,0.08406432748538012,0.15483002356109055,9.313935510310526e-05,0.9970767498016357,0.10526315789473684,0.18885245901639341,0.0004843246465361474,0.9944789409637451,0.1154970760233918,0.2035426731078905,0.0009872771640929159,0.9923444390296936
road,concat_fusion,42,1.0,20,0.2,0.9830730782183307,1.0,0.6509502923976608,0.7885764888200133,0.8898800502463634,0.7538768220527791,0.8848564756580024,0.0,0.34904970760233917,0.999992847442627,0.706140350877193,0.8272318561335903,5.588361306186316e-05,0.9883409142494202,0.70796783625731,0.8265414977597612,0.0002607901942886947,0.3679612874984741,0.7083333333333334,0.8201438848920864,0.0009686492930722948,0.0029075576458126307
road,cmf_can,42,1.0,20,0.2,0.9831262517946082,1.0,0.652046783625731,0.7893805309734513,0.8902957973466197,0.805957074624345,0.943067350483829,0.0,0.347953216374269,0.999998927116394,0.6827485380116959,0.810763888888889,7.451148408248421e-05,0.9999946355819702,0.7076023391812866,0.8248828291435877,0.0004098131624536632,0.971481204032898,0.7083333333333334,0.8201438848920864,0.0009686492930722948,0.016062317416071892
