dataset,model,seed,label_ratio,score,calibration,threshold_policy,val_threshold,val_ece,test_ece,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_diag_mahal,ensemble_a0.5_stats_diag_mahal,val_fpr_1em03,0.976571235139044,0.4833076991486579,0.4180529001388128,0.9171306708026368,1.0,0.0472539229671897,0.0902434871445598,0.5234158196384824,0.9244676732457492,0.9586849358088996,0.0,0.9527460770328102,0.976571235139044,0.7439372325249644,0.8527337761880429,8.493723138600574e-05,0.935641875670144,0.8919400855920114,0.941021540776973,0.0003567363718212,0.9115220171624656,0.8930099857346647,0.938618686158748,0.000934309545246,0.9013372123926104
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_diag_mahal,ensemble_a0.75_stats_diag_mahal,val_f1,0.9755389781845216,0.4840231147495057,0.4189789674941628,0.9286390073671966,1.0,0.1795649072753209,0.3044595616024187,0.6334248598873253,0.932653910472866,0.9682716305745632,0.0,0.8204350927246791,0.9755389781845216,0.880527817403709,0.936025021324993,8.493723138600574e-05,0.9160346519474172,0.885342368045649,0.9367924528301886,0.0004586610494844,0.907467441336991,0.8867689015691869,0.935389824132418,0.0008833472064144,0.903749668598195
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_diag_mahal,ensemble_a0.75_stats_diag_mahal,val_fpr_1em04,0.9835730216103976,0.4840231147495057,0.4189789674941628,0.9195347033734006,1.0,0.0748930099857346,0.139349701393497,0.5485720375306757,0.932653910472866,0.9682716305745632,0.0,0.9251069900142652,0.9835730216103976,0.880527817403709,0.936025021324993,8.493723138600574e-05,0.9160346519474172,0.885342368045649,0.9367924528301886,0.0004586610494844,0.907467441336991,0.8867689015691869,0.935389824132418,0.0008833472064144,0.903749668598195
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_diag_mahal,ensemble_a0.75_stats_diag_mahal,val_fpr_5em04,0.9797123740675228,0.4840231147495057,0.4189789674941628,0.9239240015509887,1.0,0.1253566333808844,0.2227856124227539,0.5913950893350163,0.932653910472866,0.9682716305745632,0.0,0.8746433666191156,0.9797123740675228,0.880527817403709,0.936025021324993,8.493723138600574e-05,0.9160346519474172,0.885342368045649,0.9367924528301886,0.0004586610494844,0.907467441336991,0.8867689015691869,0.935389824132418,0.0008833472064144,0.903749668598195
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_diag_mahal,ensemble_a0.75_stats_diag_mahal,val_fpr_1em03,0.9771642441487862,0.4840231147495057,0.4189789674941628,0.9266072120977122,1.0,0.1562054208273894,0.270203578038248,0.6157821411168491,0.932653910472866,0.9682716305745632,0.0,0.8437945791726106,0.9771642441487862,0.880527817403709,0.936025021324993,8.493723138600574e-05,0.9160346519474172,0.885342368045649,0.9367924528301886,0.0004586610494844,0.907467441336991,0.8867689015691869,0.935389824132418,0.0008833472064144,0.903749668598195
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_tail_count,ensemble_a0.25_stats_tail_count,val_f1,0.9877148430500162,0.4837617544379397,0.4129360733214193,0.9190849166343544,1.0,0.0697218259629101,0.1303550591765294,0.5439617607047257,0.5243926293704474,0.6478403106502298,0.0,0.93027817403709,0.9877148430500162,0.1560271041369472,0.2697287299630086,8.493723138600574e-05,0.963652077618678,0.2706847360912982,0.4243186582809224,0.0004926359420388,0.9524676899863744,0.3122325249643367,0.4722222222222223,0.0009682844378004,0.9450269654365504
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_tail_count,ensemble_a0.25_stats_tail_count,val_fpr_1em04,0.9852393800846828,0.4837617544379397,0.4129360733214193,0.9205273361768128,1.0,0.086305278174037,0.1588969139855548,0.5585951141091231,0.5243926293704474,0.6478403106502298,0.0,0.9136947218259628,0.9852393800846828,0.1560271041369472,0.2697287299630086,8.493723138600574e-05,0.963652077618678,0.2706847360912982,0.4243186582809224,0.0004926359420388,0.9524676899863744,0.3122325249643367,0.4722222222222223,0.0009682844378004,0.9450269654365504
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_tail_count,ensemble_a0.25_stats_tail_count,val_fpr_5em04,0.9817271410066712,0.4837617544379397,0.4129360733214193,0.9219387359441644,1.0,0.1025320970042796,0.1859938541161248,0.5724987475798639,0.5243926293704474,0.6478403106502298,0.0,0.8974679029957204,0.9817271410066712,0.1560271041369472,0.2697287299630086,8.493723138600574e-05,0.963652077618678,0.2706847360912982,0.4243186582809224,0.0004926359420388,0.9524676899863744,0.3122325249643367,0.4722222222222223,0.0009682844378004,0.9450269654365504
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_tail_count,ensemble_a0.25_stats_tail_count,val_fpr_1em03,0.97981230512449,0.4837617544379397,0.4129360733214193,0.9222954633578908,1.0,0.1066333808844507,0.1927167257492749,0.575950033343255,0.5243926293704474,0.6478403106502298,0.0,0.8933666191155493,0.97981230512449,0.1560271041369472,0.2697287299630086,8.493723138600574e-05,0.963652077618678,0.2706847360912982,0.4243186582809224,0.0004926359420388,0.9524676899863744,0.3122325249643367,0.4722222222222223,0.0009682844378004,0.9450269654365504
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_tail_count,ensemble_a0.5_stats_tail_count,val_f1,0.9893770303645176,0.4840153227857823,0.4146862063019402,0.9169290422644436,1.0,0.0449358059914408,0.0860068259385665,0.521246974590861,0.5790593518859544,0.8014992911679069,0.0,0.9550641940085592,0.9893770303645176,0.293509272467903,0.4535059925609587,8.493723138600574e-05,0.9454202862564478,0.367867332382311,0.5359137550331212,0.0004756484957616,0.9323303783637712,0.3953281027104137,0.5624762146390968,0.0009852718840776,0.926904751458137
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_tail_count,ensemble_a0.5_stats_tail_count,val_fpr_1em04,0.9837365880652996,0.4840153227857823,0.4146862063019402,0.9191314462970144,1.0,0.0702567760342368,0.1312895701432855,0.5444406987912641,0.5790593518859544,0.8014992911679069,0.0,0.9297432239657633,0.9837365880652996,0.293509272467903,0.4535059925609587,8.493723138600574e-05,0.9454202862564478,0.367867332382311,0.5359137550331212,0.0004756484957616,0.9323303783637712,0.3953281027104137,0.5624762146390968,0.0009852718840776,0.926904751458137
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_tail_count,ensemble_a0.5_stats_tail_count,val_fpr_5em04,0.9789098287576476,0.4840153227857823,0.4146862063019402,0.9205118262892594,1.0,0.0861269614835948,0.158594647841077,0.5584400810649073,0.5790593518859544,0.8014992911679069,0.0,0.9138730385164052,0.9789098287576476,0.293509272467903,0.4535059925609587,8.493723138600574e-05,0.9454202862564478,0.367867332382311,0.5359137550331212,0.0004756484957616,0.9323303783637712,0.3953281027104137,0.5624762146390968,0.0009852718840776,0.926904751458137
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_tail_count,ensemble_a0.5_stats_tail_count,val_fpr_1em03,0.9745237290046216,0.4840153227857823,0.4146862063019402,0.9225281116711904,1.0,0.1093081312410841,0.1970744253335476,0.5781874990701503,0.5790593518859544,0.8014992911679069,0.0,0.8906918687589158,0.9745237290046216,0.293509272467903,0.4535059925609587,8.493723138600574e-05,0.9454202862564478,0.367867332382311,0.5359137550331212,0.0004756484957616,0.9323303783637712,0.3953281027104137,0.5624762146390968,0.0009852718840776,0.926904751458137
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_tail_count,ensemble_a0.75_stats_tail_count,val_f1,0.9738142988168864,0.4844892847094549,0.4162159047175301,0.925071733229934,1.0,0.1385520684736091,0.2433829287392326,0.6019835542810918,0.6824582472619496,0.9283238846620736,0.0,0.8614479315263909,0.9738142988168864,0.4302781740370898,0.6013707165109035,6.79497851088046e-05,0.9317838544613964,0.4504279600570613,0.6188901139287026,0.0004926359420388,0.9247880963029002,0.4634450784593438,0.6289932236205228,0.0009682844378004,0.9195490507486486
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_tail_count,ensemble_a0.75_stats_tail_count,val_fpr_1em04,0.9830756854526728,0.4844892847094549,0.4162159047175301,0.9203877471888328,1.0,0.084700427960057,0.1561729409830675,0.5571980301454685,0.6824582472619496,0.9283238846620736,0.0,0.9152995720399428,0.9830756854526728,0.4302781740370898,0.6013707165109035,6.79497851088046e-05,0.9317838544613964,0.4504279600570613,0.6188901139287026,0.0004926359420388,0.9247880963029002,0.4634450784593438,0.6289932236205228,0.0009682844378004,0.9195490507486486
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_tail_count,ensemble_a0.75_stats_tail_count,val_fpr_5em04,0.9778441610346224,0.4844892847094549,0.4162159047175301,0.923101977510663,1.0,0.1159058487874465,0.20773410035155,0.583661983830781,0.6824582472619496,0.9283238846620736,0.0,0.8840941512125535,0.9778441610346224,0.4302781740370898,0.6013707165109035,6.79497851088046e-05,0.9317838544613964,0.4504279600570613,0.6188901139287026,0.0004926359420388,0.9247880963029002,0.4634450784593438,0.6289932236205228,0.0009682844378004,0.9195490507486486
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_tail_count,ensemble_a0.75_stats_tail_count,val_fpr_1em03,0.973309490016038,0.4844892847094549,0.4162159047175301,0.9252733617681272,1.0,0.140870185449358,0.2469521725539231,0.603819124334276,0.6824582472619496,0.9283238846620736,0.0,0.859129814550642,0.973309490016038,0.4302781740370898,0.6013707165109035,6.79497851088046e-05,0.9317838544613964,0.4504279600570613,0.6188901139287026,0.0004926359420388,0.9247880963029002,0.4634450784593438,0.6289932236205228,0.0009682844378004,0.9195490507486486
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_ledoit_mahal,ensemble_a0.25_stats_ledoit_mahal,val_f1,0.9746861892543828,0.4835107840405176,0.4180529202014897,0.9318340442031796,1.0,0.2162981455064194,0.3556663245858378,0.6598398928810675,0.9200209216952714,0.9478997385411496,0.0,0.7837018544935807,0.9746861892543828,0.87339514978602,0.9319760251165444,8.493723138600574e-05,0.9206793996369212,0.882132667617689,0.934983934983935,0.0004586610494844,0.9112087894779592,0.8851640513552068,0.9339604891815616,0.0009852718840776,0.9071610553575168
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_ledoit_mahal,ensemble_a0.25_stats_ledoit_mahal,val_fpr_1em04,0.9815528958675822,0.4835107840405176,0.4180529202014897,0.91995347033734,1.0,0.0797075606276747,0.1476465730800991,0.5528256869631749,0.9200209216952714,0.9478997385411496,0.0,0.9202924393723252,0.9815528958675822,0.87339514978602,0.9319760251165444,8.493723138600574e-05,0.9206793996369212,0.882132667617689,0.934983934983935,0.0004586610494844,0.9112087894779592,0.8851640513552068,0.9339604891815616,0.0009852718840776,0.9071610553575168
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_ledoit_mahal,ensemble_a0.25_stats_ledoit_mahal,val_fpr_5em04,0.978177925955516,0.4835107840405176,0.4180529202014897,0.9256766188445134,1.0,0.1455064194008559,0.2540473225404732,0.607468628052797,0.9200209216952714,0.9478997385411496,0.0,0.854493580599144,0.978177925955516,0.87339514978602,0.9319760251165444,8.493723138600574e-05,0.9206793996369212,0.882132667617689,0.934983934983935,0.0004586610494844,0.9112087894779592,0.8851640513552068,0.9339604891815616,0.0009852718840776,0.9071610553575168
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_ledoit_mahal,ensemble_a0.25_stats_ledoit_mahal,val_fpr_1em03,0.9753765472879888,0.4835107840405176,0.4180529202014897,0.9304691740984878,1.0,0.2006062767475035,0.3341749591563939,0.6487471504914087,0.9200209216952714,0.9478997385411496,0.0,0.7993937232524965,0.9753765472879888,0.87339514978602,0.9319760251165444,8.493723138600574e-05,0.9206793996369212,0.882132667617689,0.934983934983935,0.0004586610494844,0.9112087894779592,0.8851640513552068,0.9339604891815616,0.0009852718840776,0.9071610553575168
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_ledoit_mahal,ensemble_a0.5_stats_ledoit_mahal,val_f1,0.973631992782966,0.4836155744498007,0.4184629180021133,0.927025979061652,1.0,0.1610199714693295,0.2773767470434649,0.6194747242759856,0.9266922807902842,0.9593335909035692,0.0,0.8389800285306704,0.973631992782966,0.8848074179743224,0.9384397163120568,8.493723138600574e-05,0.9172061280832112,0.8885520684736091,0.9384180790960452,0.0004926359420388,0.9093914352500468,0.8901569186875892,0.9375528218612076,0.0008323848675828,0.904702619550148
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_ledoit_mahal,ensemble_a0.5_stats_ledoit_mahal,val_fpr_1em04,0.9818241463089588,0.4836155744498007,0.4184629180021133,0.918371461806902,1.0,0.0615192582025677,0.1159079455736603,0.5365591420186,0.9266922807902842,0.9593335909035692,0.0,0.9384807417974322,0.9818241463089588,0.8848074179743224,0.9384397163120568,8.493723138600574e-05,0.9172061280832112,0.8885520684736091,0.9384180790960452,0.0004926359420388,0.9093914352500468,0.8901569186875892,0.9375528218612076,0.0008323848675828,0.904702619550148
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_ledoit_mahal,ensemble_a0.5_stats_ledoit_mahal,val_fpr_5em04,0.9772622428162832,0.4836155744498007,0.4184629180021133,0.9222799534703372,1.0,0.1064550641940085,0.1924254633360193,0.5758004949170219,0.9266922807902842,0.9593335909035692,0.0,0.8935449358059915,0.9772622428162832,0.8848074179743224,0.9384397163120568,8.493723138600574e-05,0.9172061280832112,0.8885520684736091,0.9384180790960452,0.0004926359420388,0.9093914352500468,0.8901569186875892,0.9375528218612076,0.0008323848675828,0.904702619550148
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_ledoit_mahal,ensemble_a0.5_stats_ledoit_mahal,val_fpr_1em03,0.9728233569458824,0.4836155744498007,0.4184629180021133,0.9280341217526172,1.0,0.1726105563480741,0.2944038929440389,0.6282436710213518,0.9266922807902842,0.9593335909035692,0.0,0.8273894436519258,0.9728233569458824,0.8848074179743224,0.9384397163120568,8.493723138600574e-05,0.9172061280832112,0.8885520684736091,0.9384180790960452,0.0004926359420388,0.9093914352500468,0.8901569186875892,0.9375528218612076,0.0008323848675828,0.904702619550148
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_ledoit_mahal,ensemble_a0.75_stats_ledoit_mahal,val_f1,0.975597904642795,0.4841588958709951,0.4188254624784617,0.932051182628926,1.0,0.2187945791726105,0.3590343818580834,0.6615791816754693,0.9332904110002904,0.9687565906626672,0.0,0.7812054208273894,0.975597904642795,0.8774964336661911,0.9343079551927094,8.493723138600574e-05,0.9187750530270324,0.882132667617689,0.9348955872625908,0.0004756484957616,0.9118586084910764,0.8855206847360912,0.9345126082047422,0.0009173220989688,0.907290411565979
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_ledoit_mahal,ensemble_a0.75_stats_ledoit_mahal,val_fpr_1em04,0.9820551722723964,0.4841588958709951,0.4188254624784617,0.9235207444746024,1.0,0.1207203994293865,0.2154335719968178,0.58761732812534,0.9332904110002904,0.9687565906626672,0.0,0.8792796005706134,0.9820551722723964,0.8774964336661911,0.9343079551927094,8.493723138600574e-05,0.9187750530270324,0.882132667617689,0.9348955872625908,0.0004756484957616,0.9118586084910764,0.8855206847360912,0.9345126082047422,0.0009173220989688,0.907290411565979
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_ledoit_mahal,ensemble_a0.75_stats_ledoit_mahal,val_fpr_5em04,0.9778777844980472,0.4841588958709951,0.4188254624784617,0.9285769678169832,1.0,0.178851640513552,0.303433671154137,0.6328961814929253,0.9332904110002904,0.9687565906626672,0.0,0.8211483594864479,0.9778777844980472,0.8774964336661911,0.9343079551927094,8.493723138600574e-05,0.9187750530270324,0.882132667617689,0.9348955872625908,0.0004756484957616,0.9118586084910764,0.8855206847360912,0.9345126082047422,0.0009173220989688,0.907290411565979
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_ledoit_mahal,ensemble_a0.75_stats_ledoit_mahal,val_fpr_1em03,0.9756122564044736,0.4841588958709951,0.4188254624784617,0.9319891430787128,1.0,0.2180813124108416,0.3580734885082711,0.6610829450910242,0.9332904110002904,0.9687565906626672,0.0,0.7819186875891584,0.9756122564044736,0.8774964336661911,0.9343079551927094,8.493723138600574e-05,0.9187750530270324,0.882132667617689,0.9348955872625908,0.0004756484957616,0.9118586084910764,0.8855206847360912,0.9345126082047422,0.0009173220989688,0.907290411565979
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_pca_recon,ensemble_a0.25_stats_pca_recon,val_f1,0.9738210599606816,0.4836977642740031,0.4183175788231232,0.9343311360992632,1.0,0.2450071326676177,0.3935835004296763,0.6794347385396446,0.9211862370728844,0.948316816999912,0.0,0.7549928673323824,0.9738210599606816,0.891583452211127,0.942240648261566,8.493723138600574e-05,0.9153591992132544,0.8930099857346647,0.9409112259276656,0.0004926359420388,0.9098333355613472,0.8937232524964337,0.939016393442623,0.000934309545246,0.9062219137790049
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_pca_recon,ensemble_a0.25_stats_pca_recon,val_fpr_1em04,0.9831309387287024,0.4836977642740031,0.4183175788231232,0.9219387359441644,1.0,0.1025320970042796,0.1859938541161248,0.5724987475798639,0.9211862370728844,0.948316816999912,0.0,0.8974679029957204,0.9831309387287024,0.891583452211127,0.942240648261566,8.493723138600574e-05,0.9153591992132544,0.8930099857346647,0.9409112259276656,0.0004926359420388,0.9098333355613472,0.8937232524964337,0.939016393442623,0.000934309545246,0.9062219137790049
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_pca_recon,ensemble_a0.25_stats_pca_recon,val_fpr_5em04,0.9774584288990824,0.4836977642740031,0.4183175788231232,0.9295075610701824,1.0,0.1895506419400855,0.318692849647729,0.6407618763731903,0.9211862370728844,0.948316816999912,0.0,0.8104493580599144,0.9774584288990824,0.891583452211127,0.942240648261566,8.493723138600574e-05,0.9153591992132544,0.8930099857346647,0.9409112259276656,0.0004926359420388,0.9098333355613472,0.8937232524964337,0.939016393442623,0.000934309545246,0.9062219137790049
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_pca_recon,ensemble_a0.25_stats_pca_recon,val_fpr_1em03,0.973383232306684,0.4836977642740031,0.4183175788231232,0.9349205118262892,1.0,0.2517831669044222,0.4022792022792023,0.6839330071922542,0.9211862370728844,0.948316816999912,0.0,0.7482168330955777,0.973383232306684,0.891583452211127,0.942240648261566,8.493723138600574e-05,0.9153591992132544,0.8930099857346647,0.9409112259276656,0.0004926359420388,0.9098333355613472,0.8937232524964337,0.939016393442623,0.000934309545246,0.9062219137790049
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_pca_recon,ensemble_a0.5_stats_pca_recon,val_f1,0.971282965513002,0.4839077066416851,0.4186195001653894,0.9340829778984102,1.0,0.2421540656205421,0.3898937697387309,0.6775265674506876,0.9268638127892488,0.959494682359836,0.0,0.7578459343794579,0.971282965513002,0.8865905848787446,0.9394426074633916,8.493723138600574e-05,0.9153046283396332,0.8885520684736091,0.938683243854196,0.0004416736032072,0.9106728548724796,0.8903352353780314,0.9368608687494135,0.0009852718840776,0.9037795946956924
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_pca_recon,ensemble_a0.5_stats_pca_recon,val_fpr_1em04,0.981106944529825,0.4839077066416851,0.4186195001653894,0.921721597518418,1.0,0.1000356633380884,0.1818771275733506,0.5703857095176923,0.9268638127892488,0.959494682359836,0.0,0.8999643366619116,0.981106944529825,0.8865905848787446,0.9394426074633916,8.493723138600574e-05,0.9153046283396332,0.8885520684736091,0.938683243854196,0.0004416736032072,0.9106728548724796,0.8903352353780314,0.9368608687494135,0.0009852718840776,0.9037795946956924
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_pca_recon,ensemble_a0.5_stats_pca_recon,val_fpr_5em04,0.9758713960779491,0.4839077066416851,0.4186195001653894,0.9275533152384644,1.0,0.1670827389443652,0.2863254392666157,0.6240826166963364,0.9268638127892488,0.959494682359836,0.0,0.8329172610556348,0.9758713960779491,0.8865905848787446,0.9394426074633916,8.493723138600574e-05,0.9153046283396332,0.8885520684736091,0.938683243854196,0.0004416736032072,0.9106728548724796,0.8903352353780314,0.9368608687494135,0.0009852718840776,0.9037795946956924
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_pca_recon,ensemble_a0.5_stats_pca_recon,val_fpr_1em03,0.9695293129239154,0.4839077066416851,0.4186195001653894,0.9369523070957736,1.0,0.2751426533523537,0.4315480352398266,0.6990866884957004,0.9268638127892488,0.959494682359836,0.0,0.7248573466476462,0.9695293129239154,0.8865905848787446,0.9394426074633916,8.493723138600574e-05,0.9153046283396332,0.8885520684736091,0.938683243854196,0.0004416736032072,0.9106728548724796,0.8903352353780314,0.9368608687494135,0.0009852718840776,0.9037795946956924
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_pca_recon,ensemble_a0.75_stats_pca_recon,val_f1,0.9729936436333814,0.4841179159034989,0.4185563694617086,0.9372935246219464,1.0,0.2790656205420827,0.4363585668479018,0.7015792686428346,0.9330536922520408,0.9687442817311502,0.0,0.7209343794579173,0.9729936436333814,0.8737517831669044,0.932179206696471,8.493723138600574e-05,0.918834895490836,0.8798145506419401,0.9334973039447544,0.0004926359420388,0.9119333655192609,0.8830242510699001,0.93293142426526,0.0009512969915232,0.9077341247478236
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_pca_recon,ensemble_a0.75_stats_pca_recon,val_fpr_1em04,0.9820022554849294,0.4841179159034989,0.4185563694617086,0.9252733617681272,1.0,0.140870185449358,0.2469521725539231,0.603819124334276,0.9330536922520408,0.9687442817311502,0.0,0.859129814550642,0.9820022554849294,0.8737517831669044,0.932179206696471,8.493723138600574e-05,0.918834895490836,0.8798145506419401,0.9334973039447544,0.0004926359420388,0.9119333655192609,0.8830242510699001,0.93293142426526,0.0009512969915232,0.9077341247478236
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_pca_recon,ensemble_a0.75_stats_pca_recon,val_fpr_5em04,0.9759585810949356,0.4841179159034989,0.4185563694617086,0.9335246219464908,1.0,0.2357346647646219,0.3815295815295815,0.6732020961245678,0.9330536922520408,0.9687442817311502,0.0,0.764265335235378,0.9759585810949356,0.8737517831669044,0.932179206696471,8.493723138600574e-05,0.918834895490836,0.8798145506419401,0.9334973039447544,0.0004926359420388,0.9119333655192609,0.8830242510699001,0.93293142426526,0.0009512969915232,0.9077341247478236
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_pca_recon,ensemble_a0.75_stats_pca_recon,val_fpr_1em03,0.9724061923313512,0.4841179159034989,0.4185563694617086,0.9381000387747188,1.0,0.2883380884450784,0.4476124567474048,0.7074127184127248,0.9330536922520408,0.9687442817311502,0.0,0.7116619115549215,0.9724061923313512,0.8737517831669044,0.932179206696471,8.493723138600574e-05,0.918834895490836,0.8798145506419401,0.9334973039447544,0.0004926359420388,0.9119333655192609,0.8830242510699001,0.93293142426526,0.0009512969915232,0.9077341247478236
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_isolation_forest,ensemble_a0.25_isolation_forest,val_f1,0.9876848658068308,0.4818028773795791,0.4109773784681745,0.9130515703761148,1.0,0.0003566333808844,0.0007130124777183,0.4776307076333784,0.0989395175260398,0.4681294606737831,0.0,0.9996433666191156,0.9876848658068308,0.0049928673323823,0.0099308388012058,5.0962338831603445e-05,0.973239748402216,0.0092724679029957,0.0182808929513095,0.0004926359420388,0.9626263466403252,0.0114122681883024,0.02235807860262,0.0009003346526916,0.9593237928959016
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_isolation_forest,ensemble_a0.25_isolation_forest,val_fpr_1em04,0.9866603609670338,0.4818028773795791,0.4109773784681745,0.9130515703761148,1.0,0.0003566333808844,0.0007130124777183,0.4776307076333784,0.0989395175260398,0.4681294606737831,0.0,0.9996433666191156,0.9866603609670338,0.0049928673323823,0.0099308388012058,5.0962338831603445e-05,0.973239748402216,0.0092724679029957,0.0182808929513095,0.0004926359420388,0.9626263466403252,0.0114122681883024,0.02235807860262,0.0009003346526916,0.9593237928959016
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_isolation_forest,ensemble_a0.25_isolation_forest,val_fpr_5em04,0.9852210164856348,0.4818028773795791,0.4109773784681745,0.9130981000387748,1.0,0.0008915834522111,0.0017815784785319,0.4781765996611183,0.0989395175260398,0.4681294606737831,0.0,0.9991084165477888,0.9852210164856348,0.0049928673323823,0.0099308388012058,5.0962338831603445e-05,0.973239748402216,0.0092724679029957,0.0182808929513095,0.0004926359420388,0.9626263466403252,0.0114122681883024,0.02235807860262,0.0009003346526916,0.9593237928959016
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_isolation_forest,ensemble_a0.25_isolation_forest,val_fpr_1em03,0.9814016130939224,0.4818028773795791,0.4109773784681745,0.913160139588988,1.0,0.00160485021398,0.0032045575930211,0.478903568799997,0.0989395175260398,0.4681294606737831,0.0,0.99839514978602,0.9814016130939224,0.0049928673323823,0.0099308388012058,5.0962338831603445e-05,0.973239748402216,0.0092724679029957,0.0182808929513095,0.0004926359420388,0.9626263466403252,0.0114122681883024,0.02235807860262,0.0009003346526916,0.9593237928959016
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_isolation_forest,ensemble_a0.5_isolation_forest,val_f1,0.989748859385918,0.4826645151994447,0.4118388908280482,0.9130515703761148,1.0,0.0003566333808844,0.0007130124777183,0.4776307076333784,0.192767417321417,0.7164380995874862,0.0,0.9996433666191156,0.989748859385918,0.0172967189728958,0.0339754816112084,8.493723138600574e-05,0.9514316167644448,0.0224679029957204,0.0437272254034357,0.0004926359420388,0.9427799756278376,0.0254992867332382,0.0492593868411987,0.000934309545246,0.9381501784790586
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_isolation_forest,ensemble_a0.5_isolation_forest,val_fpr_1em04,0.9866722841053884,0.4826645151994447,0.4118388908280482,0.913067080263668,1.0,0.0005349500713266,0.001069328105507,0.4778127350603018,0.192767417321417,0.7164380995874862,0.0,0.9994650499286734,0.9866722841053884,0.0172967189728958,0.0339754816112084,8.493723138600574e-05,0.9514316167644448,0.0224679029957204,0.0437272254034357,0.0004926359420388,0.9427799756278376,0.0254992867332382,0.0492593868411987,0.000934309545246,0.9381501784790586
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_isolation_forest,ensemble_a0.5_isolation_forest,val_fpr_5em04,0.9807431460397056,0.4826645151994447,0.4118388908280482,0.9131756494765412,1.0,0.0017831669044222,0.0035599857600569,0.4790851529358129,0.192767417321417,0.7164380995874862,0.0,0.9982168330955776,0.9807431460397056,0.0172967189728958,0.0339754816112084,8.493723138600574e-05,0.9514316167644448,0.0224679029957204,0.0437272254034357,0.0004926359420388,0.9427799756278376,0.0254992867332382,0.0492593868411987,0.000934309545246,0.9381501784790586
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_isolation_forest,ensemble_a0.5_isolation_forest,val_fpr_1em03,0.979088741830737,0.4826645151994447,0.4118388908280482,0.9132221791392012,1.0,0.0023181169757489,0.0046255114748265,0.4796295263266502,0.192767417321417,0.7164380995874862,0.0,0.9976818830242512,0.979088741830737,0.0172967189728958,0.0339754816112084,8.493723138600574e-05,0.9514316167644448,0.0224679029957204,0.0437272254034357,0.0004926359420388,0.9427799756278376,0.0254992867332382,0.0492593868411987,0.000934309545246,0.9381501784790586
