dataset,model,seed,label_ratio,score,calibration,threshold_policy,val_threshold,val_ece,test_ece,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
ctt_test03,cmf_can_supcon,42,1.0,uncertainty_entropy,uncertainty_entropy,val_fpr_5em04,0.006370539029404672,0.01432582856257831,0.08539861537207713,0.9158627398751549,0.8426966292134831,0.03995205753096284,0.07628734901462174,0.516105683619785,0.16909472636487569,0.5868526858816885,0.0007103173596489003,0.9600479424690371,0.006370539029404672,0.02317219336795845,0.04525357607282184,8.878966995611254e-05,0.011076085799902836,0.038220801704621124,0.07326100829610721,0.0004946853040411984,0.006783479451234724,0.043015048608336666,0.08167909975976737,0.0009766863695172378,0.0057501499094291956
ctt_test03,cmf_can_supcon,42,1.0,uncertainty_entropy,uncertainty_entropy,val_fpr_1em03,0.00531808347166657,0.01432582856257831,0.08539861537207713,0.9157585092707332,0.7726218097447796,0.04434678385936876,0.08387909319899245,0.5198642100371063,0.16909472636487569,0.5868526858816885,0.0012430553793855755,0.9556532161406313,0.00531808347166657,0.02317219336795845,0.04525357607282184,8.878966995611254e-05,0.011076085799902836,0.038220801704621124,0.07326100829610721,0.0004946853040411984,0.006783479451234724,0.043015048608336666,0.08167909975976737,0.0009766863695172378,0.0057501499094291956
ctt_test03,cmf_can_supcon,42,1.0,uncertainty_inverse_maxprob,uncertainty_inverse_maxprob,val_f1,0.00040379285812378735,0.016006752000656026,0.08685337229233489,0.9156890222011187,0.753880266075388,0.04527899853509122,0.08542713567839195,0.5206173399809517,0.16905678939354954,0.5868485599990548,0.0014079504807326417,0.9547210014649088,0.00040379285812378735,0.02317219336795845,0.04525357607282184,8.878966995611254e-05,0.0009667873382568359,0.038220801704621124,0.07326100829610721,0.0004946853040411984,0.0005531907081604004,0.043015048608336666,0.08167909975976737,0.0009766863695172378,0.00045883655548095703
ctt_test03,cmf_can_supcon,42,1.0,uncertainty_inverse_maxprob,uncertainty_inverse_maxprob,val_fpr_1em04,0.0008177757263183594,0.016006752000656026,0.08685337229233489,0.9153068433182392,0.9414414414414415,0.027833266746570783,0.054068037770016814,0.5048684423617881,0.16905678939354954,0.5868485599990548,0.00016489510134706613,0.9721667332534292,0.0008177757263183594,0.02317219336795845,0.04525357607282184,8.878966995611254e-05,0.0009667873382568359,0.038220801704621124,0.07326100829610721,0.0004946853040411984,0.0005531907081604004,0.043015048608336666,0.08167909975976737,0.0009766863695172378,0.00045883655548095703
ctt_test03,cmf_can_supcon,42,1.0,uncertainty_inverse_maxprob,uncertainty_inverse_maxprob,val_fpr_5em04,0.0005152225494384766,0.016006752000656026,0.08685337229233489,0.9158627398751549,0.8426966292134831,0.03995205753096284,0.07628734901462174,0.516105683619785,0.16905678939354954,0.5868485599990548,0.0007103173596489003,0.9600479424690371,0.0005152225494384766,0.02317219336795845,0.04525357607282184,8.878966995611254e-05,0.0009667873382568359,0.038220801704621124,0.07326100829610721,0.0004946853040411984,0.0005531907081604004,0.043015048608336666,0.08167909975976737,0.0009766863695172378,0.00045883655548095703
ctt_test03,cmf_can_supcon,42,1.0,uncertainty_inverse_maxprob,uncertainty_inverse_maxprob,val_fpr_1em03,0.0004200935363769531,0.016006752000656026,0.08685337229233489,0.9157585092707332,0.7726218097447796,0.04434678385936876,0.08387909319899245,0.5198642100371063,0.16905678939354954,0.5868485599990548,0.0012430553793855755,0.9556532161406313,0.0004200935363769531,0.02317219336795845,0.04525357607282184,8.878966995611254e-05,0.0009667873382568359,0.038220801704621124,0.07326100829610721,0.0004946853040411984,0.0005531907081604004,0.043015048608336666,0.08167909975976737,0.0009766863695172378,0.00045883655548095703
ctt_test03,cmf_can_supcon,42,1.0,energy_confidence,energy_confidence,val_f1,0.0,0.933088099503985,0.8471951970371967,0.08696306762249992,0.08696306762249992,1.0,0.16001108080463688,0.08000554040231844,0.09414179467106812,0.48230459530148845,1.0,0.0,0.0,0.00013317352510320947,0.00026620524424331155,3.80527156954768e-05,0.9994962571431903,0.0009322146757224664,0.0018535681186283598,0.00046931682691088054,0.9929095700650715,0.0014649087761353043,0.0028962611901000527,0.000964002130952079,0.9909087521752218
ctt_test03,cmf_can_supcon,42,1.0,energy_confidence,energy_confidence,val_fpr_1em04,0.9946762549689379,0.933088099503985,0.8471951970371967,0.9128168899903876,0.14814814814814814,0.0005326941004128379,0.0010615711252653928,0.4777404877871692,0.09414179467106812,0.48230459530148845,0.00029173748699865546,0.9994673058995872,0.9946762549689379,0.00013317352510320947,0.00026620524424331155,3.80527156954768e-05,0.9994962571431903,0.0009322146757224664,0.0018535681186283598,0.00046931682691088054,0.9929095700650715,0.0014649087761353043,0.0028962611901000527,0.000964002130952079,0.9909087521752218
ctt_test03,cmf_can_supcon,42,1.0,energy_confidence,energy_confidence,val_fpr_5em04,0.9906997729436754,0.933088099503985,0.8471951970371967,0.9122494122552028,0.13043478260869565,0.0015980823012385138,0.003157479279042231,0.47863106772126895,0.09414179467106812,0.48230459530148845,0.0010147390852127147,0.9984019176987615,0.9906997729436754,0.00013317352510320947,0.00026620524424331155,3.80527156954768e-05,0.9994962571431903,0.0009322146757224664,0.0018535681186283598,0.00046931682691088054,0.9929095700650715,0.0014649087761353043,0.0028962611901000527,0.000964002130952079,0.9909087521752218
ctt_test03,cmf_can_supcon,42,1.0,energy_confidence,energy_confidence,val_fpr_1em03,0.9890017911481326,0.933088099503985,0.8471951970371967,0.9118324898375161,0.1388888888888889,0.0026634705020641895,0.005226708480334509,0.47954938831654825,0.09414179467106812,0.48230459530148845,0.0015728455820797078,0.9973365294979358,0.9890017911481326,0.00013317352510320947,0.00026620524424331155,3.80527156954768e-05,0.9994962571431903,0.0009322146757224664,0.0018535681186283598,0.00046931682691088054,0.9929095700650715,0.0014649087761353043,0.0028962611901000527,0.000964002130952079,0.9909087521752218
ctt_test03,cmf_can_supcon,42,1.0,energy_ood,energy_ood,val_f1,0.2152821813387668,0.06177388397877998,0.02445599458551373,0.9146119726220946,0.6140939597315436,0.04874151018777467,0.09031462060456508,0.5227590941395985,0.15128599310709587,0.5176954046985116,0.0029173748699865545,0.9512584898122254,0.2152821813387668,0.02303901984285524,0.044999349720379764,8.878966995611254e-05,0.3562454591375222,0.037688107604208286,0.0722768484229345,0.0004946853040411984,0.28507335024599,0.040884272206685314,0.07779044723172432,0.0009766863695172378,0.2628867573319708
ctt_test03,cmf_can_supcon,42,1.0,energy_ood,energy_ood,val_fpr_1em04,0.2916202233275404,0.06177388397877998,0.02445599458551373,0.9158395775186168,0.8980263157894737,0.03635637235317619,0.06988352745424292,0.5129046581782711,0.15128599310709587,0.5176954046985116,0.00039321139551992695,0.9636436276468238,0.2916202233275404,0.02303901984285524,0.044999349720379764,8.878966995611254e-05,0.3562454591375222,0.037688107604208286,0.0722768484229345,0.0004946853040411984,0.28507335024599,0.040884272206685314,0.07779044723172432,0.0009766863695172378,0.2628867573319708
ctt_test03,cmf_can_supcon,42,1.0,energy_ood,energy_ood,val_fpr_5em04,0.2416206361572215,0.06177388397877998,0.02445599458551373,0.9154689798140063,0.7333333333333333,0.04394726328405913,0.08292499057670562,0.5193087331855817,0.15128599310709587,0.5176954046985116,0.001522108627819072,0.9560527367159408,0.2416206361572215,0.02303901984285524,0.044999349720379764,8.878966995611254e-05,0.3562454591375222,0.037688107604208286,0.0722768484229345,0.0004946853040411984,0.28507335024599,0.040884272206685314,0.07779044723172432,0.0009766863695172378,0.2628867573319708
ctt_test03,cmf_can_supcon,42,1.0,energy_ood,energy_ood,val_fpr_1em03,0.21441846280870672,0.06177388397877998,0.02445599458551373,0.9145772290872873,0.6102819237147595,0.04900785723798109,0.09072978303747535,0.5229566087174593,0.15128599310709587,0.5176954046985116,0.0029807960628123495,0.9509921427620189,0.21441846280870672,0.02303901984285524,0.044999349720379764,8.878966995611254e-05,0.3562454591375222,0.037688107604208286,0.0722768484229345,0.0004946853040411984,0.28507335024599,0.040884272206685314,0.07779044723172432,0.0009766863695172378,0.2628867573319708
