dataset,model,seed,label_ratio,score,calibration,threshold_policy,val_threshold,val_ece,test_ece,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_robust_max,ensemble_a0.75_stats_robust_max,val_fpr_5em04,0.9753663121571858,0.4817475020303596,0.4123030342785586,0.9136874757658008,1.0,0.0076676176890156,0.0152185453901964,0.4850421796935329,0.4441689691221674,0.8958785211117003,0.0,0.9923323823109844,0.9753663121571858,0.1572753209700428,0.2716353557129658,6.79497851088046e-05,0.9304650962082748,0.1672610556348074,0.2853231939163498,0.0004926359420388,0.9219996913694992,0.1711840228245363,0.289811320754717,0.0009682844378004,0.9189330818639898
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_robust_max,ensemble_a0.75_stats_robust_max,val_fpr_1em03,0.9718589859140422,0.4817475020303596,0.4123030342785586,0.9139046141915472,1.0,0.0101640513552068,0.0201235657546337,0.4875489062094335,0.4441689691221674,0.8958785211117003,0.0,0.9898359486447932,0.9718589859140422,0.1572753209700428,0.2716353557129658,6.79497851088046e-05,0.9304650962082748,0.1672610556348074,0.2853231939163498,0.0004926359420388,0.9219996913694992,0.1711840228245363,0.289811320754717,0.0009682844378004,0.9189330818639898
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_diag_mahal,ensemble_a0.25_stats_diag_mahal,val_f1,0.9892042015858524,0.4827742946947307,0.4153624826005666,0.9130205506010082,0.0,0.0,0.0,0.4772664623566993,0.9114736269371664,0.9466805303170543,0.0,1.0,0.9892042015858524,0.3396932952924393,0.5067837190742218,8.493723138600574e-05,0.9567035251801078,0.5520684736091298,0.7090346959807626,0.0004926359420388,0.9413057187327866,0.7023894436519258,0.8201978136387298,0.0009852718840776,0.9300394106298452
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_diag_mahal,ensemble_a0.25_stats_diag_mahal,val_fpr_1em04,0.9874188353318905,0.4827742946947307,0.4153624826005666,0.9130205506010082,0.0,0.0,0.0,0.4772664623566993,0.9114736269371664,0.9466805303170543,0.0,1.0,0.9874188353318905,0.3396932952924393,0.5067837190742218,8.493723138600574e-05,0.9567035251801078,0.5520684736091298,0.7090346959807626,0.0004926359420388,0.9413057187327866,0.7023894436519258,0.8201978136387298,0.0009852718840776,0.9300394106298452
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_diag_mahal,ensemble_a0.25_stats_diag_mahal,val_fpr_5em04,0.9826028085796054,0.4827742946947307,0.4153624826005666,0.9130205506010082,0.0,0.0,0.0,0.4772664623566993,0.9114736269371664,0.9466805303170543,0.0,1.0,0.9826028085796054,0.3396932952924393,0.5067837190742218,8.493723138600574e-05,0.9567035251801078,0.5520684736091298,0.7090346959807626,0.0004926359420388,0.9413057187327866,0.7023894436519258,0.8201978136387298,0.0009852718840776,0.9300394106298452
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_stats_diag_mahal,ensemble_a0.25_stats_diag_mahal,val_fpr_1em03,0.9791202929621384,0.4827742946947307,0.4153624826005666,0.9143699108181466,1.0,0.0155135520684736,0.0305531167690957,0.4928799010481314,0.9114736269371664,0.9466805303170543,0.0,0.9844864479315264,0.9791202929621384,0.3396932952924393,0.5067837190742218,8.493723138600574e-05,0.9567035251801078,0.5520684736091298,0.7090346959807626,0.0004926359420388,0.9413057187327866,0.7023894436519258,0.8201978136387298,0.0009852718840776,0.9300394106298452
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_diag_mahal,ensemble_a0.5_stats_diag_mahal,val_f1,0.9890929046949848,0.4833076991486579,0.4180529001388128,0.9130205506010082,0.0,0.0,0.0,0.4772664623566993,0.9244676732457492,0.9586849358088996,0.0,1.0,0.9890929046949848,0.7439372325249644,0.8527337761880429,8.493723138600574e-05,0.935641875670144,0.8919400855920114,0.941021540776973,0.0003567363718212,0.9115220171624656,0.8930099857346647,0.938618686158748,0.000934309545246,0.9013372123926104
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_diag_mahal,ensemble_a0.5_stats_diag_mahal,val_fpr_1em04,0.9843671463887492,0.4833076991486579,0.4180529001388128,0.9130515703761148,1.0,0.0003566333808844,0.0007130124777183,0.4776307076333784,0.9244676732457492,0.9586849358088996,0.0,0.9996433666191156,0.9843671463887492,0.7439372325249644,0.8527337761880429,8.493723138600574e-05,0.935641875670144,0.8919400855920114,0.941021540776973,0.0003567363718212,0.9115220171624656,0.8930099857346647,0.938618686158748,0.000934309545246,0.9013372123926104
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_diag_mahal,ensemble_a0.5_stats_diag_mahal,val_fpr_5em04,0.9798844974201688,0.4833076991486579,0.4180529001388128,0.9150833656455992,1.0,0.0237161198288159,0.0463333913952273,0.5009483512584899,0.9244676732457492,0.9586849358088996,0.0,0.976283880171184,0.9798844974201688,0.7439372325249644,0.8527337761880429,8.493723138600574e-05,0.935641875670144,0.8919400855920114,0.941021540776973,0.0003567363718212,0.9115220171624656,0.8930099857346647,0.938618686158748,0.000934309545246,0.9013372123926104
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_stats_diag_mahal,ensemble_a0.5_stats_diag_mahal,val_fpr_1em03,0.976571235139044,0.4833076991486579,0.4180529001388128,0.9171306708026368,1.0,0.0472539229671897,0.0902434871445598,0.5234158196384824,0.9244676732457492,0.9586849358088996,0.0,0.9527460770328102,0.976571235139044,0.7439372325249644,0.8527337761880429,8.493723138600574e-05,0.935641875670144,0.8919400855920114,0.941021540776973,0.0003567363718212,0.9115220171624656,0.8930099857346647,0.938618686158748,0.000934309545246,0.9013372123926104
