dataset,model,seed,label_ratio,score,calibration,threshold_policy,val_threshold,val_ece,test_ece,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_robust_max,ensemble_a0.5_stats_robust_max,val_fpr_1em04,0.9867064206035058,0.4821446954535763,0.4113352451812313,0.9161175257970746,0.8982035928143712,0.03995205753096284,0.07650133877342853,0.5162823464769352,0.19359846667318045,0.6988382293227291,0.00043126411121540374,0.9600479424690371,0.9867064206035058,0.037421760554001864,0.07210674878111367,5.073695426063573e-05,0.9929376291382862,0.03995205753096284,0.07664793050587633,0.00024100053273801974,0.989327379296866,0.03995205753096284,0.07664793050587633,0.00024100053273801974,0.989327379296866
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_robust_max,ensemble_a0.5_stats_robust_max,val_fpr_5em04,0.9769804143319796,0.4821446954535763,0.4113352451812313,0.9147741091178616,0.6666666666666666,0.03995205753096284,0.07538635506973237,0.5153573047695158,0.19359846667318045,0.6988382293227291,0.00190263578477384,0.9600479424690371,0.9769804143319796,0.037421760554001864,0.07210674878111367,5.073695426063573e-05,0.9929376291382862,0.03995205753096284,0.07664793050587633,0.00024100053273801974,0.989327379296866,0.03995205753096284,0.07664793050587633,0.00024100053273801974,0.989327379296866
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_robust_max,ensemble_a0.5_stats_robust_max,val_fpr_1em03,0.9700303295121574,0.4821446954535763,0.4113352451812313,0.9129442829513474,0.4934426229508197,0.040085231056066054,0.07414706244611405,0.5142359191920681,0.19359846667318045,0.6988382293227291,0.003919429716634111,0.9599147689439339,0.9700303295121574,0.037421760554001864,0.07210674878111367,5.073695426063573e-05,0.9929376291382862,0.03995205753096284,0.07664793050587633,0.00024100053273801974,0.989327379296866,0.03995205753096284,0.07664793050587633,0.00024100053273801974,0.989327379296866
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_robust_max,ensemble_a0.75_stats_robust_max,val_f1,0.9889624803646385,0.4817475020303597,0.4109374936660998,0.9162449187580345,0.9287925696594427,0.03995205753096284,0.07660878447395301,0.5163708963434412,0.19533119608572658,0.6549367738934324,0.00029173748699865546,0.9600479424690371,0.9889624803646385,0.03995205753096284,0.07679508511455267,5.073695426063573e-05,0.9928052124016541,0.03995205753096284,0.07679508511455267,5.073695426063573e-05,0.9928052124016541,0.040085231056066054,0.07668789808917197,0.0005073695426063573,0.9879251300246645
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_robust_max,ensemble_a0.75_stats_robust_max,val_fpr_1em04,0.9864599696134732,0.4817475020303597,0.4109374936660998,0.9158743210534239,0.8431372549019608,0.040085231056066054,0.07653190948385456,0.5162308636166331,0.19533119608572658,0.6549367738934324,0.0007103173596489003,0.9599147689439339,0.9864599696134732,0.03995205753096284,0.07679508511455267,5.073695426063573e-05,0.9928052124016541,0.03995205753096284,0.07679508511455267,5.073695426063573e-05,0.9928052124016541,0.040085231056066054,0.07668789808917197,0.0005073695426063573,0.9879251300246645
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_robust_max,ensemble_a0.75_stats_robust_max,val_fpr_5em04,0.9753663121571858,0.4817475020303597,0.4109374936660998,0.914229793739215,0.5856905158069884,0.046877080836329736,0.08680641183723797,0.5209040565480848,0.19533119608572658,0.6549367738934324,0.0031583754027245743,0.9531229191636703,0.9753663121571858,0.03995205753096284,0.07679508511455267,5.073695426063573e-05,0.9928052124016541,0.03995205753096284,0.07679508511455267,5.073695426063573e-05,0.9928052124016541,0.040085231056066054,0.07668789808917197,0.0005073695426063573,0.9879251300246645
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_robust_max,ensemble_a0.75_stats_robust_max,val_fpr_1em03,0.9718589859140422,0.4817475020303597,0.4109374936660998,0.9152836809617011,0.613849765258216,0.06964975362897856,0.1251046525535223,0.5402956888393626,0.19533119608572658,0.6549367738934324,0.004173114487937289,0.9303502463710215,0.9718589859140422,0.03995205753096284,0.07679508511455267,5.073695426063573e-05,0.9928052124016541,0.03995205753096284,0.07679508511455267,5.073695426063573e-05,0.9928052124016541,0.040085231056066054,0.07668789808917197,0.0005073695426063573,0.9879251300246645
ctt_test03,cmf_can,2026,1.0,ensemble_a0.25_stats_diag_mahal,ensemble_a0.25_stats_diag_mahal,val_f1,0.9892042015858525,0.4827742946947309,0.4119650027407944,0.9169050459193718,0.9970238095238095,0.04461313090957518,0.08540471637985979,0.5209400181090074,0.5644599736170776,0.8768962425670472,1.2684238565158933e-05,0.9553868690904248,0.9892042015858525,0.10227726727926488,0.18541767262192177,8.878966995611254e-05,0.9796623363264435,0.1249167665468105,0.221069997643177,0.0004946853040411984,0.9738235643482464,0.154481289119723,0.26523379444380935,0.0009893706080823968,0.9646412965755691
ctt_test03,cmf_can,2026,1.0,ensemble_a0.25_stats_diag_mahal,ensemble_a0.25_stats_diag_mahal,val_fpr_1em04,0.9874188353318903,0.4827742946947309,0.4119650027407944,0.9177273095764763,0.9975429975429976,0.05406845119190305,0.10257705912076806,0.5297322538439656,0.5644599736170776,0.8768962425670472,1.2684238565158933e-05,0.9459315488080969,0.9874188353318903,0.10227726727926488,0.18541767262192177,8.878966995611254e-05,0.9796623363264435,0.1249167665468105,0.221069997643177,0.0004946853040411984,0.9738235643482464,0.154481289119723,0.26523379444380935,0.0009893706080823968,0.9646412965755691
ctt_test03,cmf_can,2026,1.0,ensemble_a0.25_stats_diag_mahal,ensemble_a0.25_stats_diag_mahal,val_fpr_5em04,0.9826028085796054,0.4827742946947309,0.4119650027407944,0.9201941005477897,0.9967845659163987,0.08256758556398988,0.15250276718730785,0.5553141133688768,0.5644599736170776,0.8768962425670472,2.5368477130317865e-05,0.9174324144360101,0.9826028085796054,0.10227726727926488,0.18541767262192177,8.878966995611254e-05,0.9796623363264435,0.1249167665468105,0.221069997643177,0.0004946853040411984,0.9738235643482464,0.154481289119723,0.26523379444380935,0.0009893706080823968,0.9646412965755691
ctt_test03,cmf_can,2026,1.0,ensemble_a0.25_stats_diag_mahal,ensemble_a0.25_stats_diag_mahal,val_fpr_1em03,0.9791202929621385,0.4827742946947309,0.4119650027407944,0.9221513196752638,0.9876084262701363,0.10613929950725795,0.19167869167869167,0.5753925707234544,0.5644599736170776,0.8768962425670472,0.00012684238565158933,0.893860700492742,0.9791202929621385,0.10227726727926488,0.18541767262192177,8.878966995611254e-05,0.9796623363264435,0.1249167665468105,0.221069997643177,0.0004946853040411984,0.9738235643482464,0.154481289119723,0.26523379444380935,0.0009893706080823968,0.9646412965755691
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_diag_mahal,ensemble_a0.5_stats_diag_mahal,val_f1,0.9890929046949849,0.483307699148658,0.41249839903459284,0.9169629518107172,0.9970674486803519,0.04527899853509122,0.08662420382165605,0.5215642675947474,0.40125472690754,0.8157940069319084,1.2684238565158933e-05,0.9547210014649088,0.9890929046949849,0.08483153549074444,0.15629984051036683,6.342119282579467e-05,0.9823598627324887,0.10400852310560661,0.18753751951014527,0.0004946853040411984,0.9746329306618394,0.11785856971634039,0.20892351274787535,0.0009893706080823968,0.9656917664086598
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_diag_mahal,ensemble_a0.5_stats_diag_mahal,val_fpr_1em04,0.9843671463887492,0.483307699148658,0.41249839903459284,0.9198119216649102,0.9949238578680203,0.07830603276068718,0.1451851851851852,0.5515590190722941,0.40125472690754,0.8157940069319084,3.80527156954768e-05,0.9216939672393129,0.9843671463887492,0.08483153549074444,0.15629984051036683,6.342119282579467e-05,0.9823598627324887,0.10400852310560661,0.18753751951014527,0.0004946853040411984,0.9746329306618394,0.11785856971634039,0.20892351274787535,0.0009893706080823968,0.9656917664086598
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_diag_mahal,ensemble_a0.5_stats_diag_mahal,val_fpr_5em04,0.9798844974201688,0.483307699148658,0.41249839903459284,0.920842646530858,0.9841954022988506,0.0912238646956985,0.16697135892748324,0.56270921416819,0.40125472690754,0.8157940069319084,0.00013952662421674826,0.9087761353043015,0.9798844974201688,0.08483153549074444,0.15629984051036683,6.342119282579467e-05,0.9823598627324887,0.10400852310560661,0.18753751951014527,0.0004946853040411984,0.9746329306618394,0.11785856971634039,0.20892351274787535,0.0009893706080823968,0.9656917664086598
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_diag_mahal,ensemble_a0.5_stats_diag_mahal,val_fpr_1em03,0.9765712351390441,0.483307699148658,0.41249839903459284,0.9212595689485448,0.9574742268041238,0.09894792915168464,0.17936028968014484,0.5690030529533752,0.40125472690754,0.8157940069319084,0.0004185798726502448,0.9010520708483154,0.9765712351390441,0.08483153549074444,0.15629984051036683,6.342119282579467e-05,0.9823598627324887,0.10400852310560661,0.18753751951014527,0.0004946853040411984,0.9746329306618394,0.11785856971634039,0.20892351274787535,0.0009893706080823968,0.9656917664086598
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_diag_mahal,ensemble_a0.75_stats_diag_mahal,val_f1,0.9755389781845215,0.48402311474950577,0.41321381463544055,0.9206226041437456,0.9337748344370861,0.09388733519776268,0.17061955469506293,0.5644680817931922,0.2869297171454652,0.7137199172015339,0.0006342119282579467,0.9061126648022373,0.9755389781845215,0.081369023838061,0.15036298757228989,8.878966995611254e-05,0.9851760768922474,0.08975895591956319,0.1639503770372172,0.0004946853040411984,0.9784682890582781,0.09908110267678785,0.17861001080302483,0.0009893706080823968,0.9720189398031931
